model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_add-k-0.5_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.36764705882352944,0.7386018237082067,0.102880658436214,0.6097560975609756,25.0,70.0,218.0,16.0,2024-05-13 16:16:12.102887

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.368,0.7598784194528876,0.092,0.5609756097560976,23.0,61.0,227.0,18.0,2024-05-13 16:16:12.294482

naive-bayes_add-k-0.8_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.3684210526315789,0.7811550151975684,0.08171206225680934,0.5121951219512195,21.0,52.0,236.0,20.0,2024-05-13 16:16:12.331349

naive-bayes_add-k-0.5_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.375,0.817629179331307,0.06691449814126393,0.43902439024390244,18.0,37.0,251.0,23.0,2024-05-13 16:16:12.309754

naive-bayes_add-k-0.8_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.34782608695652173,0.7720364741641338,0.07874015748031496,0.4878048780487805,20.0,54.0,234.0,21.0,2024-05-13 16:16:12.314265

naive-bayes_add-k-0.2_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.34210526315789475,0.8480243161094225,0.04659498207885305,0.3170731707317073,13.0,22.0,266.0,28.0,2024-05-13 16:16:12.301350

naive-bayes_add-k-0.6_remove_duplicates_lowercase_lemmatize,0.3404255319148936,0.7173252279635258,0.1016949152542373,0.5853658536585366,24.0,76.0,212.0,17.0,2024-05-13 16:16:12.334831

naive-bayes_add-k-0.7000000000000001_lowercase_remove_dots_remove_stop_words_lemmatize,0.3770491803278688,0.7689969604863222,0.09090909090909091,0.5609756097560976,23.0,58.0,230.0,18.0,2024-05-13 16:16:12.455338

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.42592592592592593,0.8115501519756839,0.08614232209737828,0.5609756097560976,23.0,44.0,244.0,18.0,2024-05-13 16:16:12.431881

naive-bayes_add-k-0.5_lemmatize_remove_dots_lowercase,0.3958333333333333,0.8237082066869301,0.07011070110701106,0.4634146341463415,19.0,36.0,252.0,22.0,2024-05-13 16:16:12.389593

naive-bayes_add-k-0.6_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.35185185185185186,0.7872340425531915,0.07335907335907337,0.4634146341463415,19.0,48.0,240.0,22.0,2024-05-13 16:16:12.449834

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:16:12.546407

naive-bayes_add-k-0.8_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.3898305084745763,0.7811550151975684,0.08949416342412451,0.5609756097560976,23.0,54.0,234.0,18.0,2024-05-13 16:16:12.496741

naive-bayes_add-k-0.4_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.3448275862068966,0.8267477203647416,0.05514705882352941,0.36585365853658536,15.0,31.0,257.0,26.0,2024-05-13 16:16:12.551710

naive-bayes_add-k-0.9_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.3492063492063492,0.7507598784194529,0.08906882591093117,0.5365853658536586,22.0,63.0,225.0,19.0,2024-05-13 16:16:12.712913

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:16:12.675068

naive-bayes_add-k-0.9_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.375,0.756838905775076,0.0963855421686747,0.5853658536585366,24.0,63.0,225.0,17.0,2024-05-13 16:16:12.748632

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:16:12.909558

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:16:12.934659

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:16:12.947299

naive-bayes_add-k-0.4_lowercase_remove_dots_lemmatize_remove_stop_words,0.42592592592592593,0.8115501519756839,0.08614232209737828,0.5609756097560976,23.0,44.0,244.0,18.0,2024-05-13 16:16:12.869172

naive-bayes_add-k-0.9_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.3508771929824561,0.7750759878419453,0.0784313725490196,0.4878048780487805,20.0,53.0,235.0,21.0,2024-05-13 16:16:12.885435

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3132530120481928,0.8267477203647416,0.04779411764705882,0.3170731707317073,13.0,29.0,259.0,28.0,2024-05-13 16:16:12.881531

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.3835616438356164,0.8632218844984803,0.04929577464788732,0.34146341463414637,14.0,18.0,270.0,27.0,2024-05-13 16:16:13.112607

naive-bayes_add-k-0.8_remove_dots_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.37398373983739835,0.7659574468085106,0.09126984126984126,0.5609756097560976,23.0,59.0,229.0,18.0,2024-05-13 16:16:13.157436

naive-bayes_add-k-0.1_remove_dots_remove_duplicates_lemmatize_lowercase,0.325,0.8358662613981763,0.04727272727272727,0.3170731707317073,13.0,26.0,262.0,28.0,2024-05-13 16:16:13.228893

naive-bayes_add-k-0.5_remove_dots_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.3434343434343434,0.8024316109422492,0.06439393939393939,0.4146341463414634,17.0,41.0,247.0,24.0,2024-05-13 16:16:13.252343

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_remove_stop_words,0.40816326530612246,0.8237082066869301,0.07380073800738007,0.4878048780487805,20.0,37.0,251.0,21.0,2024-05-13 16:16:13.255869

naive-bayes_add-k-0.6_lemmatize_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:16:13.287053

naive-bayes_add-k-0.5_lemmatize_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:16:13.268663

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.3448275862068966,0.8267477203647416,0.05514705882352941,0.36585365853658536,15.0,31.0,257.0,26.0,2024-05-13 16:16:13.309610

naive-bayes_add-k-0.1_lemmatize_remove_dots,0.2857142857142857,0.8480243161094225,0.035842293906810034,0.24390243902439024,10.0,19.0,269.0,31.0,2024-05-13 16:16:13.288801

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_stop_words_lowercase,0.3132530120481928,0.8267477203647416,0.04779411764705882,0.3170731707317073,13.0,29.0,259.0,28.0,2024-05-13 16:16:13.297847

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_stop_words_lowercase,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:16:13.319759

naive-bayes_add-k-0.6_lemmatize_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:16:13.305699

naive-bayes_add-k-0.6_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.36893203883495146,0.8024316109422492,0.07196969696969698,0.4634146341463415,19.0,43.0,245.0,22.0,2024-05-13 16:16:13.397022

naive-bayes_add-k-0.8_remove_dots_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.35714285714285715,0.7811550151975684,0.07782101167315175,0.4878048780487805,20.0,51.0,237.0,21.0,2024-05-13 16:16:13.371994

naive-bayes_add-k-0.1_remove_stop_words_remove_dots_lowercase_lemmatize_remove_duplicates,0.3235294117647059,0.8601823708206687,0.038869257950530034,0.2682926829268293,11.0,16.0,272.0,30.0,2024-05-13 16:16:13.375890

naive-bayes_add-k-0.5_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.375,0.817629179331307,0.06691449814126393,0.43902439024390244,18.0,37.0,251.0,23.0,2024-05-13 16:16:13.401146

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.32075471698113206,0.7811550151975684,0.06614785992217899,0.4146341463414634,17.0,48.0,240.0,24.0,2024-05-13 16:16:13.385767

naive-bayes_add-k-0.30000000000000004_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.345679012345679,0.8389057750759878,0.050724637681159424,0.34146341463414637,14.0,26.0,262.0,27.0,2024-05-13 16:16:13.410168

naive-bayes_add-k-0.9_lemmatize_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.375,0.756838905775076,0.0963855421686747,0.5853658536585366,24.0,63.0,225.0,17.0,2024-05-13 16:16:13.438256

naive-bayes_add-k-0.8_remove_stop_words_remove_dots_lowercase_lemmatize_remove_duplicates,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:16:13.449498

naive-bayes_add-k-0.1_lemmatize_lowercase_remove_stop_words_remove_dots_remove_duplicates,0.34285714285714286,0.8601823708206687,0.04240282685512368,0.2926829268292683,12.0,17.0,271.0,29.0,2024-05-13 16:16:13.522677

naive-bayes_add-k-0.2_lemmatize_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:16:13.745756

naive-bayes_add-k-0.5_lemmatize_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.375,0.817629179331307,0.06691449814126393,0.43902439024390244,18.0,37.0,251.0,23.0,2024-05-13 16:16:13.858554

naive-bayes_add-k-0.8_remove_stop_words_remove_dots_lemmatize_lowercase_remove_duplicates,0.3302752293577982,0.7781155015197568,0.0703125,0.43902439024390244,18.0,50.0,238.0,23.0,2024-05-13 16:16:13.983569

naive-bayes_add-k-0.5_remove_stop_words_remove_dots_lowercase_lemmatize,0.38181818181818183,0.7933130699088146,0.08045977011494253,0.5121951219512195,21.0,48.0,240.0,20.0,2024-05-13 16:16:14.204757

naive-bayes_add-k-0.7000000000000001_lemmatize_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:16:14.379774

naive-bayes_add-k-0.5_remove_stop_words_remove_dots_lemmatize_remove_duplicates_lowercase,0.375,0.817629179331307,0.06691449814126393,0.43902439024390244,18.0,37.0,251.0,23.0,2024-05-13 16:16:14.389450

naive-bayes_add-k-0.1_remove_stop_words_remove_dots_remove_duplicates_lowercase_lemmatize,0.30303030303030304,0.8601823708206687,0.0353356890459364,0.24390243902439024,10.0,15.0,273.0,31.0,2024-05-13 16:16:14.306130

naive-bayes_add-k-0.6_remove_stop_words_remove_dots_lemmatize_remove_duplicates_lowercase,0.36,0.8054711246200608,0.06792452830188679,0.43902439024390244,18.0,41.0,247.0,23.0,2024-05-13 16:16:14.376154

naive-bayes_add-k-0.8_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.325,0.6717325227963525,0.11764705882352941,0.6341463414634146,26.0,93.0,195.0,15.0,2024-05-13 16:16:14.352622

naive-bayes_add-k-0.2_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:16:14.466478

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:16:14.472038

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.33613445378151263,0.7598784194528876,0.08,0.4878048780487805,20.0,58.0,230.0,21.0,2024-05-13 16:16:14.275889

naive-bayes_add-k-0.1_lemmatize_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.29850746268656714,0.8571428571428571,0.03546099290780142,0.24390243902439024,10.0,16.0,272.0,31.0,2024-05-13 16:16:14.648005

naive-bayes_add-k-0.8_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.3684210526315789,0.7811550151975684,0.08171206225680934,0.5121951219512195,21.0,52.0,236.0,20.0,2024-05-13 16:16:14.581354

naive-bayes_add-k-0.30000000000000004_lowercase_remove_stop_words_lemmatize_remove_dots,0.4158415841584158,0.8206686930091185,0.07777777777777778,0.5121951219512195,21.0,39.0,249.0,20.0,2024-05-13 16:16:14.618641

naive-bayes_add-k-0.4_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.4166666666666667,0.8297872340425532,0.07326007326007326,0.4878048780487805,20.0,35.0,253.0,21.0,2024-05-13 16:16:14.524617

naive-bayes_add-k-0.8_lowercase_remove_stop_words_lemmatize_remove_dots,0.366412213740458,0.7477203647416414,0.0975609756097561,0.5853658536585366,24.0,66.0,222.0,17.0,2024-05-13 16:16:14.666768

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_lowercase_lemmatize,0.37398373983739835,0.7659574468085106,0.09126984126984126,0.5609756097560976,23.0,59.0,229.0,18.0,2024-05-13 16:16:14.565140

naive-bayes_add-k-0.2_lemmatize_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:16:14.754532

naive-bayes_add-k-0.8_remove_stop_words_remove_dots_remove_duplicates_lowercase_lemmatize,0.39316239316239315,0.78419452887538,0.08914728682170543,0.5609756097560976,23.0,53.0,235.0,18.0,2024-05-13 16:16:14.736658

naive-bayes_add-k-0.8_lemmatize_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.3652173913043478,0.7781155015197568,0.08203125,0.5121951219512195,21.0,53.0,235.0,20.0,2024-05-13 16:16:14.823448

naive-bayes_add-k-0.5_remove_stop_words_remove_dots_remove_duplicates_lemmatize_lowercase,0.3829787234042553,0.8237082066869301,0.06642066420664207,0.43902439024390244,18.0,35.0,253.0,23.0,2024-05-13 16:16:14.920799

naive-bayes_add-k-0.5_lemmatize_remove_duplicates_remove_stop_words_lowercase_remove_dots,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:16:14.854311

naive-bayes_add-k-0.2_lemmatize_lowercase_remove_dots,0.3684210526315789,0.8541033434650456,0.0498220640569395,0.34146341463414637,14.0,21.0,267.0,27.0,2024-05-13 16:16:14.928317

naive-bayes_add-k-0.4_lemmatize_lowercase_remove_dots,0.4,0.8358662613981763,0.06545454545454546,0.43902439024390244,18.0,31.0,257.0,23.0,2024-05-13 16:16:15.087493

naive-bayes_add-k-0.2_remove_stop_words_lowercase_remove_dots_lemmatize_remove_duplicates,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:16:15.071564

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_dots_remove_duplicates_lemmatize_lowercase,0.37383177570093457,0.7963525835866262,0.07633587786259542,0.4878048780487805,20.0,46.0,242.0,21.0,2024-05-13 16:16:15.156589

naive-bayes_add-k-0.6_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.33112582781456956,0.6930091185410334,0.10964912280701754,0.6097560975609756,25.0,85.0,203.0,16.0,2024-05-13 16:16:15.046594

naive-bayes_add-k-0.9_lowercase_remove_stop_words_lemmatize_remove_dots,0.36879432624113473,0.729483282674772,0.10833333333333334,0.6341463414634146,26.0,74.0,214.0,15.0,2024-05-13 16:16:15.130447

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:16:15.258122

naive-bayes_add-k-0.5_remove_stop_words_lowercase_remove_dots_lemmatize_remove_duplicates,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:16:15.145219

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_dots_lemmatize_lowercase,0.35398230088495575,0.7781155015197568,0.078125,0.4878048780487805,20.0,52.0,236.0,21.0,2024-05-13 16:16:15.240915

naive-bayes_add-k-0.5_lemmatize_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:16:15.172682

naive-bayes_add-k-0.9_lemmatize_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.368,0.7598784194528876,0.092,0.5609756097560976,23.0,61.0,227.0,18.0,2024-05-13 16:16:15.199051

naive-bayes_add-k-0.7000000000000001_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.33613445378151263,0.7598784194528876,0.08,0.4878048780487805,20.0,58.0,230.0,21.0,2024-05-13 16:16:15.350112

naive-bayes_add-k-0.5_remove_stop_words_remove_dots_lemmatize_lowercase,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:16:15.272319

naive-bayes_add-k-0.2_remove_stop_words_lowercase_lemmatize_remove_dots_remove_duplicates,0.358974358974359,0.8480243161094225,0.05017921146953405,0.34146341463414637,14.0,23.0,265.0,27.0,2024-05-13 16:16:15.438306

naive-bayes_add-k-0.4_remove_stop_words_lowercase_lemmatize_remove_dots_remove_duplicates,0.41237113402061853,0.8267477203647416,0.07352941176470588,0.4878048780487805,20.0,36.0,252.0,21.0,2024-05-13 16:16:15.456235

naive-bayes_add-k-0.7000000000000001_remove_duplicates_remove_dots_remove_stop_words_lowercase_lemmatize,0.4107142857142857,0.7993920972644377,0.08745247148288973,0.5609756097560976,23.0,48.0,240.0,18.0,2024-05-13 16:16:15.490473

naive-bayes_add-k-0.2_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.3333333333333333,0.8541033434650456,0.042704626334519574,0.2926829268292683,12.0,19.0,269.0,29.0,2024-05-13 16:16:15.430808

naive-bayes_add-k-0.4_remove_duplicates_remove_dots_remove_stop_words_lemmatize_lowercase,0.38095238095238093,0.8419452887537994,0.05776173285198556,0.3902439024390244,16.0,27.0,261.0,25.0,2024-05-13 16:16:15.481778

naive-bayes_add-k-0.6_remove_duplicates_remove_dots_remove_stop_words_lemmatize_lowercase,0.39603960396039606,0.8145896656534954,0.07462686567164178,0.4878048780487805,20.0,40.0,248.0,21.0,2024-05-13 16:16:15.500475

naive-bayes_add-k-0.5_remove_duplicates_remove_dots_lowercase_remove_stop_words_lemmatize,0.42857142857142855,0.8297872340425532,0.07692307692307693,0.5121951219512195,21.0,36.0,252.0,20.0,2024-05-13 16:16:15.522546

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lowercase_lemmatize_remove_duplicates_remove_dots,0.4,0.8358662613981763,0.06545454545454546,0.43902439024390244,18.0,31.0,257.0,23.0,2024-05-13 16:16:15.519131

naive-bayes_add-k-0.30000000000000004_remove_duplicates_remove_dots_remove_stop_words_lemmatize_lowercase,0.35,0.8419452887537994,0.05054151624548736,0.34146341463414637,14.0,25.0,263.0,27.0,2024-05-13 16:16:15.530170

naive-bayes_add-k-0.5_lemmatize_remove_stop_words,0.3838383838383838,0.8145896656534954,0.0708955223880597,0.4634146341463415,19.0,39.0,249.0,22.0,2024-05-13 16:16:15.588755

naive-bayes_add-k-0.9_remove_stop_words_lowercase_lemmatize_remove_duplicates_remove_dots,0.34328358208955223,0.7325227963525835,0.0954356846473029,0.5609756097560976,23.0,70.0,218.0,18.0,2024-05-13 16:16:15.630457

naive-bayes_add-k-0.30000000000000004_lowercase_remove_stop_words_remove_dots,0.41237113402061853,0.8267477203647416,0.07352941176470588,0.4878048780487805,20.0,36.0,252.0,21.0,2024-05-13 16:16:15.593545
